file,n,family_distr,omp,method,y,rho,time,dev,hw,hw_perc,UnSolved,d
instance_n200_d2_5.csv,200,symmetric,halfcentdian,discrete,[4.96170913 5.00231658],2298.834546,3600,-4.63E-07,0,0,1,2
instance_n200_d2_5.csv,200,mixed,median,discrete,[4.92958654 4.9650057 ],4528.058248,3041.866713,-1.01E-09,0,0,0,2
instance_n200_d2_5.csv,200,mixed,center,discrete,[5.16785463 5.31287818],65.33258115,220.5965431,-3.07E-05,0,0,0,2
instance_n200_d2_5.csv,200,mixed,halfsum,discrete,[4.99198557 4.75623231],3431.009478,1698.917126,-1.61E-07,0,0,0,2
instance_n200_d2_5.csv,200,mixed,halfcentdian,discrete,[4.96515761 5.0029382 ],2298.71795,2986.305095,-1.58E-09,0,0,0,2
instance_n200_d3_1.csv,200,symmetric,median,discrete,[4.9009326  4.80511006 5.01584006],5938.874258,3360.845416,5.03E-11,0,0,0,3
instance_n200_d3_1.csv,200,symmetric,center,discrete,[4.08142835 5.11293808 4.24581876],66.41851356,299.1636012,-0.000110443,0,0,0,3
instance_n200_d3_1.csv,200,symmetric,halfsum,discrete,[4.98337994 4.74390565 4.9585999 ],4418.553962,1676.930549,-4.22E-07,0,0,0,3
instance_n200_d3_1.csv,200,symmetric,halfcentdian,discrete,[4.866709   4.76805322 4.98966347],3005.672315,3108.342857,-2.19E-07,0,0,0,3
instance_n200_d3_1.csv,200,mixed,median,discrete,[4.90144246 4.8054071  5.01569906],5939.149049,3029.498149,-6.85E-10,0,0,0,3
instance_n200_d3_1.csv,200,mixed,center,discrete,[4.07665079 5.11793774 4.23990294],66.4071929,261.074549,-8.31E-05,0,0,0,3
instance_n200_d3_1.csv,200,mixed,halfsum,discrete,[4.98243708 4.73777326 4.95820124],4418.540846,2195.939658,-9.60E-07,0,0,0,3
instance_n200_d3_1.csv,200,mixed,halfcentdian,discrete,[4.86740352 4.76844675 4.98990378],3005.812793,3600,-1.05E-09,0,0,1,3
instance_n200_d3_2.csv,200,symmetric,median,discrete,[5.12238582 4.66826046 4.82854272],5648.968281,2927.347482,-8.63E-09,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,center,discrete,[5.25881425 5.28076464 5.43540453],67.43917473,294.801589,-0.000138779,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,halfsum,discrete,[5.10107752 4.90587823 5.07622638],4193.940581,1678.168452,-1.12E-06,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,halfcentdian,discrete,[5.10429713 4.68944399 4.85390292],2861.403768,3600,-7.38E-09,0,0,1,3
instance_n200_d3_2.csv,200,mixed,median,discrete,[5.12437739 4.6686337  4.830441  ],5649.188603,3032.20176,-5.34E-08,0,0,0,3
instance_n200_d3_2.csv,200,mixed,center,discrete,[5.23021351 5.22239726 5.46391971],67.32280636,266.845325,-0.000135226,0,0,0,3
instance_n200_d3_2.csv,200,mixed,halfsum,discrete,[5.10264561 4.9054292  5.07572834],4194.456867,1736.460933,-5.15E-07,0,0,0,3
instance_n200_d3_2.csv,200,mixed,halfcentdian,discrete,[5.10620243 4.68987236 4.85576987],2861.46582,3600,-1.90E-09,0,0,1,3
instance_n200_d3_3.csv,200,symmetric,median,discrete,[4.40291203 4.93652383 4.8384216 ],5818.791329,3212.069189,-9.70E-10,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,center,discrete,[4.95968174 6.26775774 5.36219543],69.96983703,473.5068872,-0.000175613,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,halfsum,discrete,[4.36774798 4.9462853  4.64302036],4287.303768,2009.293406,-6.30E-07,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,halfcentdian,discrete,[4.43259268 4.96415866 4.8150083 ],2947.611681,2840.96116,-4.48E-09,0,0,0,3
instance_n200_d3_3.csv,200,mixed,median,discrete,[4.40307801 4.93528667 4.8389525 ],5819.60879,3031.145285,-5.95E-11,0,0,0,3
instance_n200_d3_3.csv,200,mixed,center,discrete,[4.95860971 6.26440253 5.36275251],69.93969778,419.2881811,-1.77E-05,0,0,0,3
instance_n200_d3_3.csv,200,mixed,halfsum,discrete,[4.36852724 4.94619371 4.64271051],4287.49977,1745.091634,-8.13E-08,0,0,0,3
instance_n200_d3_3.csv,200,mixed,halfcentdian,discrete,[4.43281544 4.96292652 4.81552185],2947.994432,3094.710212,-2.11E-10,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,median,discrete,[4.79213685 5.04588753 4.83926604],5762.701657,3442.725516,-1.59E-09,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,center,discrete,[4.54516884 5.80600921 5.91148876],68.27489887,565.833961,-0.000339437,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,halfsum,discrete,[4.87314943 4.84001394 4.8918613 ],4163.351016,2125.464024,-3.19E-07,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,halfcentdian,discrete,[4.76274607 5.07534443 4.88297074],2921.698968,2816.166482,-5.71E-08,0,0,0,3
instance_n200_d3_4.csv,200,mixed,median,discrete,[4.79039405 5.04561968 4.83843887],5764.143974,3600,-2.80E-09,0,0,1,3
instance_n200_d3_4.csv,200,mixed,center,discrete,[4.56232527 5.83377338 5.90497664],68.27295383,496.8509979,-0.000411096,0,0,0,3
instance_n200_d3_4.csv,200,mixed,halfsum,discrete,[4.87878388 4.85659541 4.89200215],4164.220663,1823.826587,-1.01E-07,0,0,0,3
instance_n200_d3_4.csv,200,mixed,halfcentdian,discrete,[4.76097178 5.07508327 4.88214394],2922.394261,3003.967716,-5.70E-09,0,0,0,3
instance_n200_d3_5.csv,200,symmetric,median,discrete,[4.96566887 4.88685083 4.8512674 ],5719.712854,3600,-9.03E-07,0,0,1,3
instance_n200_d3_5.csv,200,symmetric,center,discrete,[5.16757547 5.31282357 4.9543072 ],78.00407694,412.437474,-5.98E-05,0,0,0,3
instance_n200_d3_5.csv,200,symmetric,halfsum,discrete,[5.08290139 4.6873679  4.80886315],4186.911194,2916.414122,-1.14E-07,0,0,0,3
instance_n200_d3_5.csv,200,symmetric,halfcentdian,discrete,[5.00190171 4.92020304 4.88380834],2900.915956,3187.23494,8.73E-12,0,0,0,3
instance_n200_d3_5.csv,200,mixed,median,discrete,[4.96565778 4.88650666 4.85112026],5719.239707,3361.8378,-5.32E-07,0,0,0,3
instance_n200_d3_5.csv,200,mixed,center,discrete,[5.17526584 5.31336817 4.95315338],77.93396005,421.8961771,-1.77E-05,0,0,0,3
instance_n200_d3_5.csv,200,mixed,halfsum,discrete,[5.08085079 4.68506839 4.80845052],4186.521006,1814.203368,-8.59E-08,0,0,0,3
instance_n200_d3_5.csv,200,mixed,halfcentdian,discrete,[5.00203061 4.91978186 4.8840014 ],2900.669863,2477.361006,-1.39E-08,0,0,0,3
instance_n200_d5_1.csv,200,symmetric,median,discrete,[4.93874585 4.80945652 4.95645837 5.1160188  4.95436584],7798.586745,3515.769228,-2.99E-09,0,0,0,5
instance_n200_d5_1.csv,200,symmetric,center,discrete,[4.22236025 5.21399559 5.05207592 4.74500937 5.47098962],87.00383563,369.86449,-0.000127716,0,0,0,5
instance_n200_d5_1.csv,200,symmetric,halfsum,discrete,[5.02974793 4.86837671 5.04348041 5.10063741 4.85907487],5662.964383,3061.065831,-4.12E-07,0,0,0,5
instance_n200_d5_1.csv,200,symmetric,halfcentdian,discrete,[4.92175841 4.84786914 4.98372374 5.08079459 4.99002475],3947.179801,3600,-2.68E-09,0,0,1,5
instance_n200_d5_1.csv,200,mixed,median,discrete,[4.93780948 4.80973086 4.95683149 5.11580745 4.95196054],7796.601338,3600,-1.84E-08,0,0,1,5
instance_n200_d5_1.csv,200,mixed,center,discrete,[4.22104424 5.21390633 5.05240751 4.74540027 5.47198998],87.00354407,357.0509729,-4.80E-05,0,0,0,5
instance_n200_d5_1.csv,200,mixed,halfsum,discrete,[5.03600586 4.83792489 5.02658116 5.09015705 4.82516947],5660.568853,3137.29361,-1.71E-08,0,0,0,5
instance_n200_d5_1.csv,200,mixed,halfcentdian,discrete,[4.92066386 4.84799873 4.98407415 5.08080204 4.98766379],3946.193499,3600,-4.65E-09,0,0,1,5
instance_n200_d5_2.csv,200,symmetric,median,discrete,[5.07910566 4.7052132  4.86307363 4.73462819 4.64580725],7497.355097,3600,3.90E-09,0,0,1,5
instance_n200_d5_2.csv,200,symmetric,center,discrete,[4.75524373 4.78590183 5.44840601 3.53930386 5.26234387],83.82007585,364.3640928,-5.31E-05,0,0,0,5
instance_n200_d5_2.csv,200,symmetric,halfsum,discrete,[5.08335006 4.79021348 4.8742287  4.71184483 4.55197867],5426.413596,2539.413617,4.77E-09,0,0,0,5
instance_n200_d5_2.csv,200,symmetric,halfcentdian,discrete,[5.05440357 4.73427046 4.89596685 4.71062702 4.61980907],3793.299118,3600,1.21E-08,0,0,1,5
instance_n200_d5_2.csv,200,mixed,median,discrete,[5.07840002 4.7051031  4.86367501 4.73501665 4.64605442],7497.166205,3548.16466,-9.64E-07,0,0,0,5
instance_n200_d5_2.csv,200,mixed,center,discrete,[4.75702181 4.78887961 5.44364108 3.53972257 5.25690084],83.80907981,362.306998,-6.19E-05,0,0,0,5
instance_n200_d5_2.csv,200,mixed,halfsum,discrete,[5.08278235 4.78973919 4.87449665 4.71156055 4.55253073],5426.251571,2409.419253,-3.49E-09,0,0,0,5
instance_n200_d5_2.csv,200,mixed,halfcentdian,discrete,[5.05404776 4.7337742  4.89611352 4.71072997 4.6200694 ],3793.204108,3600,-3.29E-06,0,0,1,5
instance_n200_d5_3.csv,200,symmetric,median,discrete,[4.47250214 4.92035218 4.87604716 4.85060297 5.06458506],7608.024456,3600,-4.51E-08,0,0,1,5
instance_n200_d5_3.csv,200,symmetric,center,discrete,[4.3217047  6.71567254 5.43432024 4.25426118 5.14431079],78.96052878,713.69768,-0.000803017,0,0,0,5
instance_n200_d5_3.csv,200,symmetric,halfsum,discrete,[4.38001459 4.9196701  4.78538527 4.67380553 5.16122942],5535.00445,2398.333472,-1.91E-08,0,0,0,5
instance_n200_d5_3.csv,200,symmetric,halfcentdian,discrete,[4.4468336  4.94072015 4.85476035 4.81724195 5.09280534],3846.886545,3600,-9.43E-08,0,0,1,5
instance_n200_d5_3.csv,200,mixed,median,discrete,[4.46309277 4.919398   4.87724095 4.84311745 5.06095554],7605.762653,3600,-1.51E-08,0,0,1,5
instance_n200_d5_3.csv,200,mixed,center,discrete,[4.39306905 6.56156656 5.42712109 4.42901698 5.31949024],79.59230961,511.0136518,-0.000585954,0,0,0,5
instance_n200_d5_3.csv,200,mixed,halfsum,discrete,[4.36990033 4.91693059 4.78508595 4.66076689 5.15601994],5532.824218,2338.866579,-7.31E-09,0,0,0,5
instance_n200_d5_3.csv,200,mixed,halfcentdian,discrete,[4.43761781 4.93966024 4.85589348 4.80982233 5.08920809],3845.721803,3600,-2.40E-08,0,0,1,5
instance_n200_d5_4.csv,200,symmetric,median,discrete,[4.84633354 5.11807161 4.87943214 4.99919523 5.0264572 ],7673.996643,3600,-3.35E-09,0,0,1,5
instance_n200_d5_4.csv,200,symmetric,center,discrete,[4.09424307 5.11723262 6.43265846 5.50808466 5.86694823],82.19901454,560.1774371,-0.000342207,0,0,0,5
instance_n200_d5_4.csv,200,symmetric,halfsum,discrete,[4.77605834 4.92607663 4.96235129 4.99746648 4.87277391],5450.859103,2174.510017,-1.29E-07,0,0,0,5
instance_n200_d5_4.csv,200,symmetric,halfcentdian,discrete,[4.81196719 5.14674616 4.92292014 5.0023646  4.99302407],3881.986444,3600,-1.99E-08,0,0,1,5
instance_n200_d5_4.csv,200,mixed,median,discrete,[4.84745225 5.11546737 4.87804312 4.99610172 5.02474635],7674.86235,3114.202669,-1.50E-09,0,0,0,5
instance_n200_d5_4.csv,200,mixed,center,discrete,[4.0649841  5.12115588 6.40472278 5.52350447 5.85378875],82.07771554,569.6608691,-0.000239445,0,0,0,5
instance_n200_d5_4.csv,200,mixed,halfsum,discrete,[4.77807114 4.92309434 4.95581673 4.99256746 4.86610889],5450.606015,3033.03875,-7.61E-07,0,0,0,5
instance_n200_d5_4.csv,200,mixed,halfcentdian,discrete,[4.81413646 5.14445974 4.92191527 4.99885405 4.99077194],3882.421983,3600,-7.24E-08,0,0,1,5
instance_n200_d5_5.csv,200,symmetric,median,discrete,[4.96221105 4.86091835 4.89607702 4.92216644 4.80979098],7553.721231,3451.053291,-9.83E-09,0,0,0,5
instance_n200_d5_5.csv,200,symmetric,center,discrete,[5.40652501 5.26468374 5.70535345 4.24145023 5.90895849],84.78670306,542.0946062,-0.000145234,0,0,0,5
instance_n200_d5_5.csv,200,symmetric,halfsum,discrete,[4.9493886  4.6636669  4.96451922 4.78466885 4.74837048],5449.236199,2535.223841,-1.55E-08,0,0,0,5
instance_n200_d5_5.csv,200,symmetric,halfcentdian,discrete,[4.96486372 4.88889364 4.97658097 4.96032531 4.87489666],3826.847196,3600,-1.20E-08,0,0,1,5
instance_n200_d5_5.csv,200,mixed,median,discrete,[4.95997474 4.86484288 4.88771367 4.92217924 4.81233142],7549.999265,3600,-3.69E-09,0,0,1,5
instance_n200_d5_5.csv,200,mixed,center,discrete,[5.35605938 5.27131992 5.70821305 4.19440607 5.93532441],84.78059029,482.08179,-0.000612884,0,0,0,5
instance_n200_d5_5.csv,200,mixed,halfsum,discrete,[4.94534464 4.67068755 4.95440458 4.78395217 4.74865851],5446.685927,2388.630884,1.42E-08,0,0,0,5
instance_n200_d5_5.csv,200,mixed,halfcentdian,discrete,[4.96324488 4.89303252 4.96909158 4.95981731 4.87675469],3824.979911,3600,-5.24E-09,0,0,1,5
instance_n200_d2_1.csv,200,symmetric,median,centers,[ 0.0534296  -0.00052332],9037.143726,75.75352502,0.473459904,0,0,0,2
instance_n200_d2_1.csv,200,symmetric,center,centers,[4.48929531 4.84152375],62.21346602,0.014457941,-0.000262052,0,0,0,2
instance_n200_d2_1.csv,200,symmetric,halfsum,centers,[0.00888035 0.12559391],6863.195515,24.30707312,0.468986202,0,0,0,2
instance_n200_d2_1.csv,200,symmetric,halfcentdian,centers,[-0.00971469  0.0188661 ],4597.827544,55.07020903,0.475408132,0,0,0,2
instance_n200_d2_1.csv,200,mixed,median,centers,[ 0.0534296  -0.00052332],9036.986102,51.12354517,0.473535209,0,0,0,2
instance_n200_d2_1.csv,200,mixed,center,centers,[4.48929531 4.84152375],62.32754466,0.014420986,0.00101783,0,0,0,2
instance_n200_d2_1.csv,200,mixed,halfsum,centers,[0.00888035 0.12559391],6862.958008,19.65921593,0.469063855,0,0,0,2
instance_n200_d2_1.csv,200,mixed,halfcentdian,centers,[-0.00971469  0.0188661 ],4597.754053,86.14008808,0.475480446,0,0,0,2
instance_n200_d2_2.csv,200,symmetric,median,centers,[0.11744719 0.08450861],8995.259903,51.13575101,0.498458379,0,0,0,2
instance_n200_d2_2.csv,200,symmetric,center,centers,[5.0221516  5.16930926],58.50195617,0.014208078,-1.17E-05,0,0,0,2
instance_n200_d2_2.csv,200,symmetric,halfsum,centers,[-0.00792955  0.04990624],6904.592984,24.44198298,0.499535332,0,0,0,2
instance_n200_d2_2.csv,200,symmetric,halfcentdian,centers,[-0.04958672  0.003801  ],4660.17689,57.08170605,0.50935543,0,0,0,2
instance_n200_d2_2.csv,200,mixed,median,centers,[0.11744719 0.08450861],8995.523927,47.55332899,0.498423211,0,0,0,2
instance_n200_d2_2.csv,200,mixed,center,centers,[5.0221516  5.16930926],58.61719292,0.01364398,0.000708836,0,0,0,2
instance_n200_d2_2.csv,200,mixed,halfsum,centers,[-0.00792955  0.04990624],6905.301695,20.13854313,0.499549268,0,0,0,2
instance_n200_d2_2.csv,200,mixed,halfcentdian,centers,[-0.04958672  0.003801  ],4660.311833,56.26535106,0.509325383,0,0,0,2
instance_n200_d2_3.csv,200,symmetric,median,centers,[0.03386292 0.04735343],8981.000066,49.99894905,0.48216177,0,0,0,2
instance_n200_d2_3.csv,200,symmetric,center,centers,[4.43866774 5.8747306 ],59.24923495,0.013279915,-0.000155247,0,0,0,2
instance_n200_d2_3.csv,200,symmetric,halfsum,centers,[0.0091079  0.12586596],6763.975768,21.34486008,0.476209566,0,0,0,2
instance_n200_d2_3.csv,200,symmetric,halfcentdian,centers,[0.11196466 0.07862988],4510.238577,51.91324806,0.477124152,0,0,0,2
instance_n200_d2_3.csv,200,mixed,median,centers,[0.03386292 0.04735343],8981.190197,54.40067387,0.482216723,0,0,0,2
instance_n200_d2_3.csv,200,mixed,center,centers,[4.43866774 5.8747306 ],59.26128253,0.013576031,0.001529224,0,0,0,2
instance_n200_d2_3.csv,200,mixed,halfsum,centers,[0.0091079  0.12586596],6764.38353,24.04492903,0.476337057,0,0,0,2
instance_n200_d2_3.csv,200,mixed,halfcentdian,centers,[0.11196466 0.07862988],4510.284587,59.27995086,0.477193929,0,0,0,2
instance_n200_d2_4.csv,200,symmetric,median,centers,[0.11768403 0.08481829],8784.937217,50.62520385,0.488924746,0,0,0,2
instance_n200_d2_4.csv,200,symmetric,center,centers,[4.58868207 5.07438106],58.24511401,0.010737181,-0.000358412,0,0,0,2
instance_n200_d2_4.csv,200,symmetric,halfsum,centers,[ 0.00557959 -0.01686731],6736.359528,25.30529308,0.505012215,0,0,0,2
instance_n200_d2_4.csv,200,symmetric,halfcentdian,centers,[2.50704187 2.56913302],2864.929427,56.56366706,0.206230112,0,0,0,2
instance_n200_d2_4.csv,200,mixed,median,centers,[0.11768403 0.08481829],8785.589065,52.63036585,0.488962302,0,0,0,2
instance_n200_d2_4.csv,200,mixed,center,centers,[4.58868207 5.07438106],58.42972619,0.010676146,0.002606814,0,0,0,2
instance_n200_d2_4.csv,200,mixed,halfsum,centers,[ 0.00557959 -0.01686731],6736.06413,20.90779495,0.505010576,0,0,0,2
instance_n200_d2_4.csv,200,mixed,halfcentdian,centers,[2.50704187 2.56913302],2865.247797,57.70898414,0.20631878,0,0,0,2
instance_n200_d2_5.csv,200,symmetric,median,centers,[0.03422106 0.04714053],9012.136113,53.987149,0.497536124,0,0,0,2
instance_n200_d2_5.csv,200,symmetric,center,centers,[5.16717984 5.31393229],65.33564958,0.023940086,-3.95E-05,0,0,0,2
instance_n200_d2_5.csv,200,symmetric,halfsum,centers,[ 0.00969439 -0.06974048],6853.418199,23.32484603,0.49935197,0,0,0,2
instance_n200_d2_5.csv,200,symmetric,halfcentdian,centers,[0.11758317 0.08476032],4531.069422,57.71543407,0.492650543,0,0,0,2
instance_n200_d2_5.csv,200,mixed,median,centers,[0.03422106 0.04714053],9012.617895,51.83891702,0.497586794,0,0,0,2
instance_n200_d2_5.csv,200,mixed,center,centers,[5.16717984 5.31393229],65.333794,0.020098925,-1.21E-05,0,0,0,2
instance_n200_d2_5.csv,200,mixed,halfsum,centers,[ 0.00969439 -0.06974048],6853.464032,20.87897301,0.499375788,0,0,0,2
instance_n200_d2_5.csv,200,mixed,halfcentdian,centers,[0.11758317 0.08476032],4531.31366,56.70057297,0.492703855,0,0,0,2
instance_n200_d3_1.csv,200,symmetric,median,centers,[0.05309314 0.12625095 0.01623878],11403.87625,53.37014604,0.479223193,0,0,0,3
instance_n200_d3_1.csv,200,symmetric,center,centers,[4.08128086 5.11313775 4.24549816],66.42173836,0.017411947,-6.19E-05,0,0,0,3
instance_n200_d3_1.csv,200,symmetric,halfsum,centers,[0.04345955 0.00160038 0.03565762],8425.092919,22.3296721,0.475548119,0,0,0,3
instance_n200_d3_1.csv,200,symmetric,halfcentdian,centers,[-0.02409474  0.08102267 -0.02406572],5820.955009,51.87155294,0.483646074,0,0,0,3
instance_n200_d3_1.csv,200,mixed,median,centers,[0.05309314 0.12625095 0.01623878],11403.79495,51.61243486,0.479195384,0,0,0,3
instance_n200_d3_1.csv,200,mixed,center,centers,[4.08128086 5.11313775 4.24549816],66.4195863,0.017055988,0.00010351,0,0,0,3
instance_n200_d3_1.csv,200,mixed,halfsum,centers,[0.04345955 0.00160038 0.03565762],8425.340307,24.671983,0.475564793,0,0,0,3
instance_n200_d3_1.csv,200,mixed,halfcentdian,centers,[-0.02409474  0.08102267 -0.02406572],5820.916712,53.41586804,0.483618656,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,median,centers,[0.08762756 0.14209304 0.0026092 ],11298.81962,48.50803185,0.500039073,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,center,centers,[5.25872001 5.28044004 5.43524403],67.44144053,0.015328884,-0.000105178,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,halfsum,centers,[0.05030623 0.00081817 0.01559766],8453.744689,22.50935507,0.50389497,0,0,0,3
instance_n200_d3_2.csv,200,symmetric,halfcentdian,centers,[ 0.05741291 -0.03794654 -0.04458653],5804.483836,54.24539113,0.507035618,0,0,0,3
instance_n200_d3_2.csv,200,mixed,median,centers,[0.08762756 0.14209304 0.0026092 ],11298.42161,50.92487216,0.500001938,0,0,0,3
instance_n200_d3_2.csv,200,mixed,center,centers,[5.25872001 5.28044004 5.43524403],67.67151497,0.015304089,0.00501843,0,0,0,3
instance_n200_d3_2.csv,200,mixed,halfsum,centers,[0.05030623 0.00081817 0.01559766],8453.805158,21.67062902,0.503837746,0,0,0,3
instance_n200_d3_2.csv,200,mixed,halfcentdian,centers,[ 0.05741291 -0.03794654 -0.04458653],5804.297254,55.26655197,0.507009083,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,median,centers,[ 0.0473076  -0.07574289 -0.09223098],11557.77629,50.16672087,0.496547503,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,center,centers,[4.95796018 6.26864017 5.36103344],69.97084096,0.021154881,-0.000161262,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,halfsum,centers,[ 0.10702402  0.02832335 -0.04085017],8359.2612,22.28955412,0.487118973,0,0,0,3
instance_n200_d3_3.csv,200,symmetric,halfcentdian,centers,[0.19165756 0.29917464 0.19527713],5588.4393,58.06037903,0.472551899,0,0,0,3
instance_n200_d3_3.csv,200,mixed,median,centers,[ 0.0473076  -0.07574289 -0.09223098],11557.53201,52.43260098,0.496466133,0,0,0,3
instance_n200_d3_3.csv,200,mixed,center,centers,[4.95796018 6.26864017 5.36103344],69.96738437,0.020918846,0.000378034,0,0,0,3
instance_n200_d3_3.csv,200,mixed,halfsum,centers,[ 0.10702402  0.02832335 -0.04085017],8359.377066,25.35135007,0.487102916,0,0,0,3
instance_n200_d3_3.csv,200,mixed,halfcentdian,centers,[0.19165756 0.29917464 0.19527713],5588.308822,52.33909798,0.472471095,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,median,centers,[0.08872884 0.14286408 0.00239813],11204.93921,51.59841204,0.485699873,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,center,centers,[4.54553243 5.80654649 5.91134279],68.2757158,0.016499043,-0.000327468,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,halfsum,centers,[ 0.10715621  0.03632297 -0.04783634],8169.078316,25.12905598,0.490352255,0,0,0,3
instance_n200_d3_4.csv,200,symmetric,halfcentdian,centers,[3.21705772 3.36937546 3.32892909],3283.881328,54.31094694,0.11029089,0,0,0,3
